website_type,tracking_type,tracking_number,Y,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19
OOCL,BILL_OF_LOADING_NUMBER,OOLU2718312010,35,79,79,76,85,50,55,49,56,51,49,50,48,49,48,0,0,0,0,0,0
OOCL,BILL_OF_LOADING_NUMBER,OOLU2300760400,35,79,79,76,85,50,51,48,48,55,54,48,52,48,48,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2705355380,36,50,55,48,53,51,53,53,51,56,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2717006320,36,50,55,49,55,48,48,54,51,50,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4118268680,36,52,49,49,56,50,54,56,54,56,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2688485350,36,50,54,56,56,52,56,53,51,53,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4119356430,36,52,49,49,57,51,53,54,52,51,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4115108860,36,52,49,49,53,49,48,56,56,54,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4119355390,36,52,49,49,57,51,53,53,51,57,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2706299550,36,50,55,48,54,50,57,57,53,53,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4119346050,36,52,49,49,57,51,52,54,48,53,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4119345610,36,52,49,49,57,51,52,53,54,49,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4119345600,36,52,49,49,57,51,52,53,54,48,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4115078650,36,52,49,49,53,48,55,56,54,53,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2719334410,36,50,55,49,57,51,51,52,52,49,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4119127090,36,52,49,49,57,49,50,55,48,57,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2717006320,36,50,55,49,55,48,48,54,51,50,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4115109210,36,52,49,49,53,49,48,57,50,49,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2726742120,36,50,55,50,54,55,52,50,49,50,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2726282640,36,50,55,50,54,50,56,50,54,52,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2726701130,36,50,55,50,54,55,48,49,49,51,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4115113270,36,52,49,49,53,49,49,51,50,55,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4115086410,36,52,49,49,53,48,56,54,52,49,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2726186940,36,50,55,50,54,49,56,54,57,52,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4115086450,36,52,49,49,53,48,56,54,52,53,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4115086380,36,52,49,49,53,48,56,54,51,56,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4115078570,36,52,49,49,53,48,55,56,53,55,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2726186540,36,50,55,50,54,49,56,54,53,52,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2714102100,36,50,55,49,52,49,48,50,49,48,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2726732140,36,50,55,50,54,55,51,50,49,52,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2710663440,36,50,55,49,48,54,54,51,52,52,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2725892490,36,50,55,50,53,56,57,50,52,57,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2725892420,36,50,55,50,53,56,57,50,52,50,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4115086450,36,52,49,49,53,48,56,54,52,53,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2704983850,36,50,55,48,52,57,56,51,56,53,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,4115112080,36,52,49,49,53,49,49,50,48,56,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2712106930,36,50,55,49,50,49,48,54,57,51,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2725545410,36,50,55,50,53,53,52,53,52,49,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2725482520,36,50,55,50,53,52,56,50,53,50,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2726335020,36,50,55,50,54,51,51,53,48,50,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2726229060,36,50,55,50,54,50,50,57,48,54,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2726067100,36,50,55,50,54,48,54,55,49,48,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2726067040,36,50,55,50,54,48,54,55,48,52,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2725445180,36,50,55,50,53,52,52,53,49,56,48,0,0,0,0,0,0,0,0,0,0
OOCL,BOOKING_NUMBER,2705355380,36,50,55,48,53,51,53,53,51,56,48,0,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,TGBU4786640,37,84,71,66,85,52,55,56,54,54,52,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,CSNU1548982,37,67,83,78,85,49,53,52,56,57,56,50,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,CSNU6584766,37,67,83,78,85,54,53,56,52,55,54,54,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0910707,37,79,79,76,85,48,57,49,48,55,48,55,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,CSLU1613205,37,67,83,76,85,49,54,49,51,50,48,53,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU8686975,37,79,79,76,85,56,54,56,54,57,55,53,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0787450,37,79,79,76,85,48,55,56,55,52,53,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,TGHU6992960,37,84,71,72,85,54,57,57,50,57,54,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0681030,37,79,79,76,85,48,54,56,49,48,51,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOCU6890005,37,79,79,67,85,54,56,57,48,48,48,53,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,CSLU1613205,37,67,83,76,85,49,54,49,51,50,48,53,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0142189,37,79,79,76,85,48,49,52,50,49,56,57,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0459830,37,79,79,76,85,48,52,53,57,56,51,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0910707,37,79,79,76,85,48,57,49,48,55,48,55,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,CSLU2034363,37,67,83,76,85,50,48,51,52,51,54,51,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0672492,37,79,79,76,85,48,54,55,50,52,57,50,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,CSLU2369536,37,67,83,76,85,50,51,54,57,53,51,54,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,CSNU1255325,37,67,83,78,85,49,50,53,53,51,50,53,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOCU8215433,37,79,79,67,85,56,50,49,53,52,51,51,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU9805301,37,79,79,76,85,57,56,48,53,51,48,49,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU9805301,37,79,79,76,85,57,56,48,53,51,48,49,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,FCIU5354265,37,70,67,73,85,53,51,53,52,50,54,53,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0183552,37,79,79,76,85,48,49,56,51,53,53,50,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,TLLU3113584,37,84,76,76,85,51,49,49,51,53,56,52,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0414100,37,79,79,76,85,48,52,49,52,49,48,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,TGBU9294405,37,84,71,66,85,57,50,57,52,52,48,53,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,TGBU8823000,37,84,71,66,85,56,56,50,51,48,48,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0112055,37,79,79,76,85,48,49,49,50,48,53,53,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,BEAU6029360,37,66,69,65,85,54,48,50,57,51,54,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU1922256,37,79,79,76,85,49,57,50,50,50,53,54,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0584344,37,79,79,76,85,48,53,56,52,51,52,52,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,TGBU2261077,37,84,71,66,85,50,50,54,49,48,55,55,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU1793436,37,79,79,76,85,49,55,57,51,52,51,54,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0786284,37,79,79,76,85,48,55,56,54,50,56,52,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,CAIU6030175,37,67,65,73,85,54,48,51,48,49,55,53,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,FFAU3295510,37,70,70,65,85,51,50,57,53,53,49,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,BSIU3084717,37,66,83,73,85,51,48,56,52,55,49,55,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0300704,37,79,79,76,85,48,51,48,48,55,48,52,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU1423426,37,79,79,76,85,49,52,50,51,52,50,54,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,TRHU3982467,37,84,82,72,85,51,57,56,50,52,54,55,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0160602,37,79,79,76,85,48,49,54,48,54,48,50,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0283443,37,79,79,76,85,48,50,56,51,52,52,51,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0628226,37,79,79,76,85,48,54,50,56,50,50,54,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,BEAU6168642,37,66,69,65,85,54,49,54,56,54,52,50,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,SEGU7675638,37,83,69,71,85,55,54,55,53,54,51,56,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU5826543,37,79,79,76,85,53,56,50,54,53,52,51,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0163828,37,79,79,76,85,48,49,54,51,56,50,56,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU2946592       ,37,79,79,76,85,50,57,52,54,53,57,50,32,32,32,32,32,32,32,0,0
OOCL,CONTAINER_NUMBER,FFAU3384598,37,70,70,65,85,51,51,56,52,53,57,56,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0786089,37,79,79,76,85,48,55,56,54,48,56,57,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,CSNU1507710,37,67,83,78,85,49,53,48,55,55,49,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0248397,37,79,79,76,85,48,50,52,56,51,57,55,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,CSLU1919880,37,67,83,76,85,49,57,49,57,56,56,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,TEMU2794522,37,84,69,77,85,50,55,57,52,53,50,50,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,BMOU1582166,37,66,77,79,85,49,53,56,50,49,54,54,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0490100,37,79,79,76,85,48,52,57,48,49,48,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU9947944,37,79,79,76,85,57,57,52,55,57,52,52,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU1797597,37,79,79,76,85,49,55,57,55,53,57,55,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,CSLU2034363,37,67,83,76,85,50,48,51,52,51,54,51,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0779460,37,79,79,76,85,48,55,55,57,52,54,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU1893311,37,79,79,76,85,49,56,57,51,51,49,49,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0193930,37,79,79,76,85,48,49,57,51,57,51,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0604841,37,79,79,76,85,48,54,48,52,56,52,49,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU2969690,37,79,79,76,85,50,57,54,57,54,57,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0455080,37,79,79,76,85,48,52,53,53,48,56,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,TLLU3282265,37,84,76,76,85,51,50,56,50,50,54,53,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0443428,37,79,79,76,85,48,52,52,51,52,50,56,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,CSNU1761529,37,67,83,78,85,49,55,54,49,53,50,57,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU8083499,37,79,79,76,85,56,48,56,51,52,57,57,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,CSNU8442565     ,37,67,83,78,85,56,52,52,50,53,54,53,32,32,32,32,32,0,0,0,0
OOCL,CONTAINER_NUMBER,BMOU1037979,37,66,77,79,85,49,48,51,55,57,55,57,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0361757,37,79,79,76,85,48,51,54,49,55,53,55,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,TLLU2995826,37,84,76,76,85,50,57,57,53,56,50,54,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0490380,37,79,79,76,85,48,52,57,48,51,56,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0258179,37,79,79,76,85,48,50,53,56,49,55,57,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,CSNU2002580,37,67,83,78,85,50,48,48,50,53,56,48,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0564482,37,79,79,76,85,48,53,54,52,52,56,50,0,0,0,0,0,0,0,0,0
OOCL,CONTAINER_NUMBER,OOLU0712450,37,79,79,76,85,48,55,49,50,52,53,48,0,0,0,0,0,0,0,0,0
SEALAND,BILL_OF_LOADING_NUMBER,MCPU227766442,38,77,67,80,85,50,50,55,55,54,54,52,52,50,0,0,0,0,0,0,0
SEALAND,BILL_OF_LOADING_NUMBER,MCPU227560921,38,77,67,80,85,50,50,55,53,54,48,57,50,49,0,0,0,0,0,0,0
SEALAND,BILL_OF_LOADING_NUMBER,227560921,38,50,50,55,53,54,48,57,50,49,0,0,0,0,0,0,0,0,0,0,0
SEALAND,BOOKING_NUMBER,227560921,39,50,50,55,53,54,48,57,50,49,0,0,0,0,0,0,0,0,0,0,0
SEALAND,BOOKING_NUMBER,MRKU7057927,39,77,82,75,85,55,48,53,55,57,50,55,0,0,0,0,0,0,0,0,0
SEALAND,BOOKING_NUMBER,MRKU7057927,39,77,82,75,85,55,48,53,55,57,50,55,0,0,0,0,0,0,0,0,0
SEALAND,BOOKING_NUMBER,227915014,39,50,50,55,57,49,53,48,49,52,0,0,0,0,0,0,0,0,0,0,0
SEALAND,BOOKING_NUMBER,219266437,39,50,49,57,50,54,54,52,51,55,0,0,0,0,0,0,0,0,0,0,0
SEALAND,BOOKING_NUMBER,227766442,39,50,50,55,55,54,54,52,52,50,0,0,0,0,0,0,0,0,0,0,0
SEALAND,BOOKING_NUMBER,218794028,39,50,49,56,55,57,52,48,50,56,0,0,0,0,0,0,0,0,0,0,0
SEALAND,CONTAINER_NUMBER,CLHU3830549,40,67,76,72,85,51,56,51,48,53,52,57,0,0,0,0,0,0,0,0,0
SEALAND,CONTAINER_NUMBER,SUDU6997917,40,83,85,68,85,54,57,57,55,57,49,55,0,0,0,0,0,0,0,0,0
SEALAND,CONTAINER_NUMBER,MRKU7057927,40,77,82,75,85,55,48,53,55,57,50,55,0,0,0,0,0,0,0,0,0
SEALAND,CONTAINER_NUMBER,MRKU5145232,40,77,82,75,85,53,49,52,53,50,51,50,0,0,0,0,0,0,0,0,0
SEALAND,CONTAINER_NUMBER,TCNU6399300,40,84,67,78,85,54,51,57,57,51,48,48,0,0,0,0,0,0,0,0,0
SEALAND,CONTAINER_NUMBER,MRKU7265622,40,77,82,75,85,55,50,54,53,54,50,50,0,0,0,0,0,0,0,0,0
SEALAND,CONTAINER_NUMBER,TCNU2731273,40,84,67,78,85,50,55,51,49,50,55,51,0,0,0,0,0,0,0,0,0
SEALAND,CONTAINER_NUMBER,MRKU8205274,40,77,82,75,85,56,50,48,53,50,55,52,0,0,0,0,0,0,0,0,0
SEALAND,CONTAINER_NUMBER,MRKU9080464,40,77,82,75,85,57,48,56,48,52,54,52,0,0,0,0,0,0,0,0,0
SEALAND,CONTAINER_NUMBER,MRKU9080464,40,77,82,75,85,57,48,56,48,52,54,52,0,0,0,0,0,0,0,0,0
SEALAND,CONTAINER_NUMBER,MRKU3654734,40,77,82,75,85,51,54,53,52,55,51,52,0,0,0,0,0,0,0,0,0
SITC,BILL_OF_LOADING_NUMBER,SITNGBK2318226,41,83,73,84,78,71,66,75,50,51,49,56,50,50,54,0,0,0,0,0,0
SITC,BILL_OF_LOADING_NUMBER,SITKBSH2313571,41,83,73,84,75,66,83,72,50,51,49,51,53,55,49,0,0,0,0,0,0
SITC,BILL_OF_LOADING_NUMBER,SITCDTYG000688A,41,83,73,84,67,68,84,89,71,48,48,48,54,56,56,65,0,0,0,0,0
SITC,BILL_OF_LOADING_NUMBER,SITWHPYK401313,41,83,73,84,87,72,80,89,75,52,48,49,51,49,51,0,0,0,0,0,0
SITC,BILL_OF_LOADING_NUMBER,SITGBKOS196606,41,83,73,84,71,66,75,79,83,49,57,54,54,48,54,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX52342,42,48,51,53,68,88,53,50,51,52,50,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX37545,42,48,51,53,68,88,51,55,53,52,53,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX51948,42,48,51,53,68,88,53,49,57,52,56,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX52346,42,48,51,53,68,88,53,50,51,52,54,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX20786,42,48,51,53,68,88,50,48,55,56,54,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX38911,42,48,51,53,68,88,51,56,57,49,49,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX40079,42,48,51,53,68,88,52,48,48,55,57,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX54895,42,48,51,53,68,88,53,52,56,57,53,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX50266,42,48,51,53,68,88,53,48,50,54,54,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX25663,42,48,51,53,68,88,50,53,54,54,51,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX29410,42,48,51,53,68,88,50,57,52,49,48,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,067DX13069,42,48,54,55,68,88,49,51,48,54,57,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX51735,42,48,51,53,68,88,53,49,55,51,53,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX46328,42,48,51,53,68,88,52,54,51,50,56,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX46336,42,48,51,53,68,88,52,54,51,51,54,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,067DX08512,42,48,54,55,68,88,48,56,53,49,50,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX25559,42,48,51,53,68,88,50,53,53,53,57,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX38993,42,48,51,53,68,88,51,56,57,57,51,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX37093,42,48,51,53,68,88,51,55,48,57,51,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX37094,42,48,51,53,68,88,51,55,48,57,52,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX54894,42,48,51,53,68,88,53,52,56,57,52,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX27225,42,48,51,53,68,88,50,55,50,50,53,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX52345,42,48,51,53,68,88,53,50,51,52,53,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX52343,42,48,51,53,68,88,53,50,51,52,51,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,100DX11102,42,49,48,48,68,88,49,49,49,48,50,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX31615,42,48,51,53,68,88,51,49,54,49,53,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX26050,42,48,51,53,68,88,50,54,48,53,48,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX43798,42,48,51,53,68,88,52,51,55,57,56,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX26051,42,48,51,53,68,88,50,54,48,53,49,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX18795,42,48,51,53,68,88,49,56,55,57,53,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX20780,42,48,51,53,68,88,50,48,55,56,48,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX51711,42,48,51,53,68,88,53,49,55,49,49,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,035DX25450,42,48,51,53,68,88,50,53,52,53,48,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,100DX08498,42,49,48,48,68,88,48,56,52,57,56,0,0,0,0,0,0,0,0,0,0
WANHAI,BILL_OF_LOADING_NUMBER,100DX05398,42,49,48,48,68,88,48,53,51,57,56,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035CX73750,43,48,51,53,67,88,55,51,55,53,48,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,114D000979,43,49,49,52,68,48,48,48,57,55,57,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,008DX33640,43,48,48,56,68,88,51,51,54,52,48,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035CX80984,43,48,51,53,67,88,56,48,57,56,52,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035DX05796,43,48,51,53,68,88,48,53,55,57,54,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035CX78397,43,48,51,53,67,88,55,56,51,57,55,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035DX04117,43,48,51,53,68,88,48,52,49,49,55,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035DX07394,43,48,51,53,68,88,48,55,51,57,52,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035CX82667,43,48,51,53,67,88,56,50,54,54,55,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035CX82665,43,48,51,53,67,88,56,50,54,54,53,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035CX82710,43,48,51,53,67,88,56,50,55,49,48,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035CX80922,43,48,51,53,67,88,56,48,57,50,50,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035CX80981,43,48,51,53,67,88,56,48,57,56,49,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035CX00718,43,48,51,53,67,88,48,48,55,49,56,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035CX00700,43,48,51,53,67,88,48,48,55,48,48,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035CX00719,43,48,51,53,67,88,48,48,55,49,57,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035DX05794,43,48,51,53,68,88,48,53,55,57,52,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,008DX39560,43,48,48,56,68,88,51,57,53,54,48,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035CX73751,43,48,51,53,67,88,55,51,55,53,49,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,011DA04604,43,48,49,49,68,65,48,52,54,48,52,0,0,0,0,0,0,0,0,0,0
WANHAI,BOOKING_NUMBER,035CX73740,43,48,51,53,67,88,55,51,55,52,48,0,0,0,0,0,0,0,0,0,0
